9.031 0 3.96128e-13 -6.96276e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.032 0 3.90799e-13 -7.02882e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.033 0 4.02345e-13 -7.04659e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.034 0 3.8991e-13 -7.15927e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.035 0 4.02345e-13 -6.98663e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.036 0 4.12115e-13 -7.21589e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.037 0 3.78364e-13 -6.80345e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.038 0 3.82805e-13 -7.09321e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.039 0 4.23661e-13 -7.06879e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.04 0 3.54383e-13 -6.98885e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.041 0 3.74811e-13 -7.25642e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.042 0 4.02345e-13 -7.00717e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.043 0 3.81917e-13 -7.08766e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.044 0 4.01457e-13 -6.99329e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.045 0 3.74811e-13 -7.06546e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.046 0 3.87246e-13 -6.99218e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.047 0 3.82805e-13 -7.05658e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.048 0 3.79252e-13 -7.13707e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.049 0 3.8991e-13 -7.00551e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.05 0 3.83693e-13 -7.00551e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.051 0 3.69482e-13 -7.02438e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.052 0 3.74811e-13 -7.0266e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.053 0 3.90799e-13 -7.07545e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.054 0 3.90799e-13 -6.96665e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.055 0 3.49942e-13 -7.10654e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.056 0 3.92575e-13 -6.79901e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.057 0 3.77476e-13 -7.37077e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.058 0 4.05009e-13 -6.74294e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.059 0 3.83693e-13 -7.09766e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.06 0 3.95239e-13 -6.89004e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.061 0 3.79252e-13 -6.91891e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.062 0 3.81917e-13 -6.78346e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.063 0 3.97904e-13 -6.804e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.064 0 3.91687e-13 -6.7979e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.065 0 3.84581e-13 -6.78013e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.066 0 3.88134e-13 -6.86229e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.067 0 3.94351e-13 -6.8251e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.068 0 3.8991e-13 -6.84564e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.069 0 3.98792e-13 -6.82565e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.07 0 4.00568e-13 -6.87228e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.071 0 4.05009e-13 -6.8695e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.072 0 3.94351e-13 -6.73017e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.073 0 3.97016e-13 -6.84397e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.074 0 4.02345e-13 -6.99996e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.075 0 3.91687e-13 -7.03548e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.076 0 3.57048e-13 -7.25642e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.077 0 4.16556e-13 -6.80012e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.078 0 3.90799e-13 -6.83453e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.079 0 3.67706e-13 -6.96998e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.08 0 4.15668e-13 -6.75571e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.081 0 4.05898e-13 -6.99496e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.082 0 4.17444e-13 -7.26696e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.083 0 4.11227e-13 -7.13096e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.084 0 3.95239e-13 -7.10099e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.085 0 3.94351e-13 -7.22089e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.086 0 4.16556e-13 -7.24643e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.087 0 3.93463e-13 -7.16927e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.088 0 3.98792e-13 -7.21367e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.089 0 3.96128e-13 -7.13096e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.09 0 3.97016e-13 -7.08378e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.091 0 3.93463e-13 -7.0649e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.092 0 4.05009e-13 -7.07379e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.093 0 3.85469e-13 -7.21478e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.094 0 4.00568e-13 -6.80844e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.095 0 3.76588e-13 -6.99774e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.096 0 4.02345e-13 -7.10765e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.097 0 4.01457e-13 -6.91502e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.098 0 3.9968e-13 -7.02827e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.099 0 3.77476e-13 -7.20923e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.1 0 3.92575e-13 -7.19369e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.101 0 3.65041e-13 -6.86839e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.102 0 4.00568e-13 -7.1082e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.103 0 3.92575e-13 -7.08211e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.104 0 3.85469e-13 -6.96776e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.105 0 3.90799e-13 -6.98164e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.106 0 3.86358e-13 -7.06823e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.107 0 3.92575e-13 -7.03493e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.108 0 3.88134e-13 -7.07934e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.109 0 3.83693e-13 -7.1454e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.11 0 3.8991e-13 -7.0155e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.111 0 3.88134e-13 -7.03937e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.112 0 3.91687e-13 -7.04159e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.113 0 3.84581e-13 -7.18314e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.114 0 3.92575e-13 -7.01661e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.115 0 3.59712e-13 -7.11986e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.116 0 4.10338e-13 -7.01272e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.117 0 3.89022e-13 -7.14928e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.118 0 3.93463e-13 -6.87395e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.119 0 4.05898e-13 -6.98386e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.12 0 3.68594e-13 -7.07656e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.121 0 4.04121e-13 -6.93057e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.122 0 3.81917e-13 -7.16316e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.123 0 3.72147e-13 -7.11098e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.124 0 3.66818e-13 -7.1787e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.125 0 3.64153e-13 -7.21423e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.126 0 3.69482e-13 -7.17759e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.127 0 3.6593e-13 -7.14928e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.128 0 3.58824e-13 -7.19147e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.129 0 3.67706e-13 -7.12264e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.13 0 3.606e-13 -7.11764e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.131 0 3.6593e-13 -7.20146e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.132 0 3.69482e-13 -6.93334e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.133 0 3.91687e-13 -7.28695e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.134 0 3.57936e-13 -6.99107e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.135 0 3.7037e-13 -6.9289e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.136 0 3.57048e-13 -7.13651e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.137 0 3.57936e-13 -7.25531e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.138 0 3.7037e-13 -7.217e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.139 0 3.57936e-13 -7.22977e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.14 0 3.65041e-13 -7.22533e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.141 0 3.73035e-13 -7.32359e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.142 0 3.66818e-13 -7.2059e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.143 0 3.7037e-13 -7.13263e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.144 0 3.83693e-13 -7.10987e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.145 0 3.89022e-13 -7.06657e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.146 0 3.73923e-13 -7.12597e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.147 0 3.89022e-13 -7.07712e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.148 0 3.8991e-13 -7.10376e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.149 0 3.76588e-13 -7.04881e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.15 0 3.66818e-13 -7.13263e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.151 0 3.7037e-13 -7.03548e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.152 0 3.81917e-13 -7.00773e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.153 0 3.81029e-13 -7.22533e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.154 0 3.90799e-13 -7.17537e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.155 0 3.49054e-13 -7.03104e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.156 0 4.1922e-13 -6.83731e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.157 0 3.67706e-13 -7.09599e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.158 0 3.76588e-13 -7.04548e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.159 0 3.88134e-13 -7.12874e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.16 0 3.98792e-13 -7.0105e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.161 0 3.81029e-13 -7.1676e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.162 0 3.83693e-13 -6.92613e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.163 0 3.78364e-13 -6.9561e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.164 0 3.93463e-13 -6.92668e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.165 0 3.89022e-13 -6.96387e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.166 0 3.94351e-13 -7.11986e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.167 0 3.85469e-13 -6.97276e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.168 0 3.83693e-13 -6.94333e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.169 0 3.85469e-13 -7.05491e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.17 0 3.85469e-13 -7.01661e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.171 0 3.86358e-13 -7.08433e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.172 0 3.87246e-13 -7.13485e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.173 0 4.13003e-13 -6.95166e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.174 0 3.97016e-13 -7.11875e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.175 0 4.05009e-13 -7.18814e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.176 0 3.96128e-13 -7.08322e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.177 0 4.08562e-13 -7.06435e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.178 0 4.04121e-13 -7.17038e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.179 0 3.73923e-13 -7.07989e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.18 0 4.08562e-13 -7.06268e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.181 0 4.21885e-13 -7.01605e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.182 0 3.94351e-13 -6.82343e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.183 0 3.85469e-13 -6.95721e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.184 0 3.90799e-13 -6.81288e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.185 0 3.91687e-13 -6.93612e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.186 0 3.88134e-13 -6.9611e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.187 0 3.77476e-13 -6.98053e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.188 0 3.93463e-13 -6.94278e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.189 0 3.93463e-13 -6.96165e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.19 0 3.81029e-13 -6.83786e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.191 0 3.8014e-13 -7.00329e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.192 0 3.78364e-13 -7.09044e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.193 0 3.87246e-13 -7.00995e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.194 0 3.93463e-13 -7.10598e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.195 0 3.82805e-13 -7.12874e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.196 0 4.15668e-13 -7.03992e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.197 0 4.0945e-13 -7.26086e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.198 0 4.22773e-13 -6.89393e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.199 0 4.20108e-13 -7.02216e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.2 0 4.34319e-13 -7.15927e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.201 0 4.13003e-13 -7.10321e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.202 0 4.23661e-13 -6.90892e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.203 0 4.14779e-13 -6.78124e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.204 0 4.11227e-13 -6.86784e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.205 0 4.20108e-13 -6.95222e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.206 0 4.07674e-13 -6.79679e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.207 0 4.10338e-13 -6.98719e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.208 0 4.05009e-13 -7.00828e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.209 0 3.96128e-13 -6.97609e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.21 0 4.05898e-13 -6.95721e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.211 0 4.06786e-13 -6.95388e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.212 0 4.00568e-13 -6.94778e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.213 0 3.91687e-13 -7.07268e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.214 0 4.05009e-13 -6.75737e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.215 0 3.81029e-13 -7.14262e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.216 0 4.24549e-13 -6.86728e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.217 0 3.47278e-13 -6.8423e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.218 0 4.05009e-13 -7.03992e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.219 0 3.93463e-13 -7.10043e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.22 0 3.76588e-13 -6.9561e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.221 0 3.7037e-13 -7.07323e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.222 0 3.78364e-13 -7.04103e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.223 0 3.93463e-13 -7.05658e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.224 0 3.94351e-13 -7.10265e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.225 0 4.01457e-13 -7.03493e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.226 0 3.77476e-13 -7.14706e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.227 0 3.89022e-13 -7.03937e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.228 0 3.88134e-13 -6.97831e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.229 0 3.91687e-13 -7.00329e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.23 0 3.84581e-13 -6.98941e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.231 0 3.8014e-13 -7.04603e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.232 0 4.26326e-13 -6.93501e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.233 0 3.77476e-13 -6.87839e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.234 0 3.93463e-13 -6.89004e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.235 0 3.48166e-13 -6.84286e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.236 0 4.13891e-13 -7.07046e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.237 0 4.10338e-13 -6.8523e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.238 0 4.11227e-13 -6.91447e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.239 0 4.13003e-13 -7.01994e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.24 0 3.83693e-13 -7.06601e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.241 0 3.85469e-13 -7.17204e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.242 0 3.83693e-13 -7.04048e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.243 0 3.89022e-13 -7.06601e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.244 0 3.97904e-13 -7.11153e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.245 0 3.8991e-13 -7.11431e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.246 0 3.97016e-13 -7.04437e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.247 0 3.92575e-13 -7.07323e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.248 0 3.89022e-13 -7.02605e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.249 0 3.81029e-13 -6.98441e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.25 0 3.82805e-13 -6.96831e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.251 0 3.7037e-13 -6.93057e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.252 0 3.78364e-13 -6.87783e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.253 0 3.8014e-13 -7.10931e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.254 0 3.71259e-13 -6.76459e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.255 0 4.06786e-13 -6.84341e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.256 0 3.63265e-13 -6.71407e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.257 0 4.03233e-13 -6.70741e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.258 0 3.74811e-13 -7.01716e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.259 0 3.63265e-13 -6.91169e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.26 0 3.73035e-13 -6.78901e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.261 0 3.87246e-13 -6.8362e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.262 0 3.92575e-13 -6.79512e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.263 0 3.86358e-13 -6.83675e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.264 0 3.94351e-13 -6.90226e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.265 0 4.03233e-13 -6.93834e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.266 0 3.92575e-13 -6.92002e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.267 0 4.05009e-13 -7.02549e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.268 0 3.92575e-13 -6.97387e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.269 0 3.97016e-13 -6.90115e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.27 0 3.89022e-13 -7.03437e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.271 0 4.11227e-13 -6.96887e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.272 0 4.32543e-13 -7.19313e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.273 0 3.87246e-13 -7.23865e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.274 0 4.27214e-13 -6.97609e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.275 0 3.73035e-13 -7.01883e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.276 0 4.34319e-13 -7.17371e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.277 0 4.16556e-13 -7.12985e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.278 0 4.05898e-13 -7.18647e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.279 0 4.07674e-13 -7.14429e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.28 0 4.06786e-13 -7.22367e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.281 0 3.89022e-13 -7.27252e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.282 0 3.97016e-13 -7.21589e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.283 0 3.95239e-13 -7.18203e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.284 0 3.87246e-13 -7.12708e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.285 0 3.77476e-13 -7.11875e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.286 0 3.78364e-13 -7.1404e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.287 0 3.87246e-13 -7.20091e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.288 0 3.8014e-13 -7.19647e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.289 0 3.75699e-13 -7.1948e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.29 0 3.87246e-13 -7.18259e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.291 0 3.97904e-13 -7.04214e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.292 0 3.97904e-13 -7.34302e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.293 0 3.66818e-13 -7.11542e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
9.294 0 3.69482e-13 -7.19313e-13 0.615565 0.585198 0.527848 1.02144 1.00135 0.789135
